martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
540,南投市,LG1,芹菜 青梗,45.0,24.0,6.0,23.0,246,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,LH2,菠菜 角葉,25.0,17.0,14.0,16.9,331,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,OX1,其他,265.0,24.0,3.0,22.0,3648,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,SA3,蘿蔔 矸仔,7.0,6.0,3.0,5.5,2713,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,SE1,青蔥 日蔥,31.0,26.0,15.0,25.1,178,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,SG1,大蒜 硬梗,50.0,29.0,12.0,28.3,417,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,SQ3,茭白筍 去殼,180.0,155.0,25.0,153.5,54,14.5708333333333,21.7,9.7,1.17083333333333,6.0,0.0,0.0,0.0,10.1,15.85,2014-01-11
540,南投市,FB2,花椰菜 白梗,10.0,9.0,7.5,8.7,1302,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,FD1,花胡瓜,30.0,25.0,16.0,24.9,84,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,FJ1,番茄 黑柿,31.0,22.0,15.0,21.4,456,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,FK5,甜椒 青椒,10.0,8.0,4.0,7.5,118,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,FN1,敏豆 白豆,80.0,59.0,25.0,58.2,114,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,LA1,甘藍 初秋,10.0,7.0,5.0,6.0,1724,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,LB11,小白菜 土白菜 洗,12.0,8.0,4.0,7.3,198,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,LC1,包心白 包白,6.0,4.0,3.0,4.0,996,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,LG1,芹菜 青梗,45.0,26.0,6.0,25.8,254,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,LH2,菠菜 角葉,25.0,16.0,12.0,15.0,424,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,OX1,其他,60.0,18.0,2.5,16.8,4775,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,SA3,蘿蔔 矸仔,7.0,6.0,3.0,5.6,2667,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,SE1,青蔥 日蔥,30.0,25.0,13.0,24.5,221,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,SG1,大蒜 硬梗,45.0,26.0,10.0,25.2,383,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,SQ3,茭白筍 去殼,170.0,153.0,85.0,151.5,54,13.8666666666667,19.6,10.3,1.22083333333333,5.9,0.0,0.0,0.0,10.1,15.79,2014-01-12
540,南投市,FB2,花椰菜 白梗,8.5,8.0,6.5,7.7,1641,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,FC1,胡瓜 黑刺,20.0,15.0,6.0,14.2,570,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,FD1,花胡瓜,31.0,24.0,10.0,23.4,201,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,FJ1,番茄 黑柿,30.0,21.0,10.0,19.9,932,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,FL1,豌豆 白花,91.0,67.0,35.0,66.4,86,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,FN1,敏豆 白豆,81.0,51.0,10.0,50.9,89,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,LA1,甘藍 初秋,8.0,7.0,4.0,6.2,2154,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,LB11,小白菜 土白菜 洗,10.0,7.0,2.0,6.0,153,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,LC1,包心白 包白,4.5,4.0,2.0,3.7,1208,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,LG1,芹菜 青梗,35.0,21.0,3.0,20.6,243,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,LH2,菠菜 角葉,20.0,17.0,7.0,16.1,370,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,OX1,其他,60.0,16.0,1.0,14.6,5358,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,SA3,蘿蔔 矸仔,7.0,6.0,2.0,5.1,2800,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,SE1,青蔥 日蔥,31.0,25.0,14.0,24.1,234,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,SG1,大蒜 硬梗,40.0,23.0,6.0,21.9,398,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,SQ3,茭白筍 去殼,180.0,146.0,85.0,145.7,54,13.175,19.6,10.3,1.425,6.0,0.0,0.0,0.0,3.3,10.94,2014-01-14
540,南投市,FB2,花椰菜 白梗,10.0,8.0,6.0,7.1,1786,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,FD1,花胡瓜,32.0,27.0,10.0,26.9,80,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,FJ1,番茄 黑柿,30.0,17.0,7.0,16.2,587,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,FL1,豌豆 白花,90.0,86.0,85.0,85.6,51,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,LA1,甘藍 初秋,8.5,6.0,4.0,5.7,1837,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,LB11,小白菜 土白菜 洗,17.0,13.0,6.0,12.4,132,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,LC1,包心白 包白,4.0,3.5,3.0,3.4,1070,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,LG1,芹菜 青梗,30.0,22.0,3.0,21.7,212,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,LH2,菠菜 角葉,20.0,15.0,10.0,14.4,352,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,LI3,萵苣菜 本島圓葉,27.0,25.0,20.0,24.2,31,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,OX1,其他,70.0,16.0,2.0,14.5,4720,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,SA3,蘿蔔 矸仔,7.0,5.0,1.5,4.8,2875,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,SE1,青蔥 日蔥,30.0,25.0,13.0,24.4,258,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,SG1,大蒜 硬梗,36.0,22.0,12.0,22.0,408,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,SQ3,茭白筍 去殼,170.0,125.0,85.0,123.4,53,11.7166666666667,15.6,8.9,1.78333333333333,7.2,0.0,0.0,0.0,7.1,13.44,2014-01-15
540,南投市,FB2,花椰菜 白梗,8.0,7.5,5.5,7.3,1140,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FC1,胡瓜 黑刺,20.0,17.0,12.0,16.6,779,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FD1,花胡瓜,31.0,24.0,7.0,23.6,121,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FI2,茄子 麻荸茄,35.0,28.0,25.0,27.8,140,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FJ1,番茄 黑柿,21.0,17.0,7.0,16.6,724,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FL1,豌豆 白花,85.0,78.0,60.0,77.4,81,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FN1,敏豆 白豆,74.0,49.0,23.0,48.8,81,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,LA1,甘藍 初秋,8.0,6.0,2.5,5.3,1605,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,LC1,包心白 包白,5.0,4.0,3.0,3.6,823,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,LG1,芹菜 青梗,50.0,31.0,20.0,30.5,155,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,LH2,菠菜 角葉,20.0,16.0,11.0,15.7,204,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,OX1,其他,70.0,20.0,7.0,17.8,3783,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,SA3,蘿蔔 矸仔,8.0,4.5,2.0,4.0,2117,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,SE1,青蔥 日蔥,30.0,23.0,9.0,22.1,253,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,SG1,大蒜 硬梗,30.0,20.0,7.0,19.9,415,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,SQ3,茭白筍 去殼,180.0,125.0,85.0,122.2,46,11.675,15.6,8.4,1.3875,8.5,0.0,0.0,0.0,5.5,11.07,2014-01-16
540,南投市,FB2,花椰菜 白梗,7.5,7.3,6.0,7.0,1482,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,FC1,胡瓜 黑刺,15.0,13.0,8.0,12.6,383,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,FJ1,番茄 黑柿,25.0,18.0,8.0,17.9,853,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,FK5,甜椒 青椒,8.5,8.0,7.0,7.6,289,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,FL1,豌豆 白花,80.0,78.0,75.0,77.9,57,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,LA1,甘藍 初秋,7.0,6.0,4.0,5.8,913,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,LB11,小白菜 土白菜 洗,19.0,16.0,15.0,15.5,75,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,LC1,包心白 包白,5.0,4.0,2.0,3.4,1058,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,LH2,菠菜 角葉,20.0,18.0,12.0,16.9,231,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,LI3,萵苣菜 本島圓葉,27.0,19.0,5.0,17.9,60,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,OX1,其他,70.0,20.0,7.0,17.3,3684,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,SA3,蘿蔔 矸仔,8.0,5.0,0.6,4.2,2299,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,SE1,青蔥 日蔥,27.0,24.0,21.0,23.4,170,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,SG1,大蒜 硬梗,30.0,29.0,25.0,28.0,218,13.1208333333333,19.2,9.6,1.2625,5.9,0.0,0.0,0.0,9.6,16.07,2014-01-17
540,南投市,FB2,花椰菜 白梗,10.0,9.0,7.0,9.0,1168,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,FD1,花胡瓜,35.0,28.0,11.0,27.3,130,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,FJ1,番茄 黑柿,60.0,21.0,5.5,20.9,501,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,FK5,甜椒 青椒,12.0,9.0,5.0,8.6,591,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,FL1,豌豆 白花,77.0,74.0,40.0,73.3,60,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,FN1,敏豆 白豆,74.0,56.0,25.0,55.1,34,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,LA1,甘藍 初秋,8.0,6.0,3.0,5.9,1405,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,LB11,小白菜 土白菜 洗,320.0,12.0,10.0,11.3,105,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,LC1,包心白 包白,5.5,5.0,4.0,4.7,337,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,LG2,芹菜 白梗,20.0,17.0,10.0,16.3,136,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,LH2,菠菜 角葉,20.0,17.0,12.0,16.7,257,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,LI3,萵苣菜 本島圓葉,23.0,12.0,8.0,11.7,276,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,OX1,其他,310.0,21.0,2.0,19.6,4920,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,SA3,蘿蔔 矸仔,6.0,5.0,1.0,4.6,2527,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,SE1,青蔥 日蔥,21.0,20.0,15.0,20.0,237,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,SG1,大蒜 硬梗,35.0,19.0,4.0,18.7,436,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,SQ3,茭白筍 去殼,185.0,136.0,30.0,135.2,65,11.9375,17.8,8.3,1.30416666666667,6.4,0.0,0.0,0.0,10.2,16.48,2014-01-18
540,南投市,FB2,花椰菜 白梗,10.0,9.0,7.0,8.6,1067,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,FC1,胡瓜 黑刺,16.0,12.0,6.0,11.2,141,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,FJ1,番茄 黑柿,30.0,19.0,9.0,18.3,985,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,FK5,甜椒 青椒,7.0,6.5,3.0,6.2,335,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,FN1,敏豆 白豆,61.0,54.0,34.0,53.7,100,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,LA1,甘藍 初秋,8.0,7.0,5.5,6.1,1785,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,LB11,小白菜 土白菜 洗,18.0,12.0,10.0,11.8,211,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,LH2,菠菜 角葉,21.0,20.0,15.0,19.2,284,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,LI3,萵苣菜 本島圓葉,20.0,17.0,3.0,16.4,106,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,LJ4,芥菜 小芥菜,17.0,13.0,10.0,12.9,189,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,OX1,其他,180.0,20.0,3.0,18.6,3640,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,SA3,蘿蔔 矸仔,7.0,5.0,3.0,4.7,2071,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,SE1,青蔥 日蔥,20.0,19.0,11.0,18.6,255,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,SG1,大蒜 硬梗,30.0,21.0,6.5,20.1,351,10.7208333333333,15.5,7.8,1.43333333333333,6.2,0.0,0.0,0.0,6.9,13.11,2014-01-19
540,南投市,FB22,花椰菜 白梗 不留柄,12.0,9.0,7.5,8.9,1706,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FC1,胡瓜 黑刺,20.0,17.0,12.0,16.5,327,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FD1,花胡瓜,37.0,29.0,26.0,28.6,252,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FI2,茄子 麻荸茄,39.0,33.0,25.0,32.5,103,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FJ1,番茄 黑柿,25.0,18.0,14.0,17.8,989,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FK5,甜椒 青椒,11.0,9.0,7.0,8.4,350,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FN1,敏豆 白豆,64.0,47.0,20.0,46.1,53,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,LA1,甘藍 初秋,8.0,7.0,5.0,6.0,1622,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,LB11,小白菜 土白菜 洗,15.0,11.0,1.5,10.4,111,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,LC1,包心白 包白,8.0,6.5,5.0,6.0,607,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,LH2,菠菜 角葉,24.0,19.0,15.0,18.9,291,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,LI3,萵苣菜 本島圓葉,25.0,18.0,1.0,17.8,90,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,OX1,其他,155.0,23.0,4.0,21.4,3957,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,SA3,蘿蔔 矸仔,8.0,6.0,3.0,5.3,2121,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,SE1,青蔥 日蔥,22.0,21.0,14.0,20.6,185,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,SG1,大蒜 硬梗,35.0,25.0,10.0,24.6,285,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,SQ3,茭白筍 去殼,180.0,145.0,37.0,143.5,61,11.0125,14.8,8.4,0.883333333333333,3.2,0.0,0.0,0.0,1.2,8.37,2014-01-21
540,南投市,FB22,花椰菜 白梗 不留柄,12.0,11.0,9.0,10.0,697,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,FC1,胡瓜 黑刺,16.0,14.0,10.0,13.8,788,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,FD1,花胡瓜,46.0,36.0,20.0,35.1,69,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,FG1,苦瓜 白大米,61.0,44.0,31.0,43.9,147,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,FJ1,番茄 黑柿,20.0,15.0,6.0,14.6,346,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,FK5,甜椒 青椒,12.0,9.0,4.0,8.1,424,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LA1,甘藍 初秋,8.0,5.0,3.0,5.0,1384,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LB11,小白菜 土白菜 洗,15.0,11.0,2.0,10.1,161,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LC1,包心白 包白,7.0,6.0,5.0,5.8,991,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LG1,芹菜 青梗,46.0,44.0,40.0,43.2,100,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LH2,菠菜 角葉,21.0,19.0,15.0,18.0,298,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LI3,萵苣菜 本島圓葉,26.0,16.0,12.0,15.1,59,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,LJ3,芥菜 大芥菜,8.0,7.0,4.5,6.7,462,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,OX1,其他,330.0,20.0,3.0,18.2,4046,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,SA3,蘿蔔 矸仔,8.0,6.0,3.0,5.3,2355,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,SE1,青蔥 日蔥,22.0,20.0,18.0,19.9,170,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,SG1,大蒜 硬梗,40.0,31.0,15.0,30.3,224,10.3875,15.4,7.9,1.33333333333333,5.4,0.0,0.0,0.0,9.7,16.8,2014-01-22
540,南投市,FB22,花椰菜 白梗 不留柄,15.0,11.0,10.0,10.6,880,9.91666666666667,15.5,6.1,1.25416666666667,6.7,0.0,0.0,0.0,10.2,17.52,2014-01-23
540,南投市,FD1,花胡瓜,35.0,28.0,10.0,27.4,65,9.91666666666667,15.5,6.1,1.25416666666667,6.7,0.0,0.0,0.0,10.2,17.52,2014-01-23
540,南投市,FJ1,番茄 黑柿,20.0,15.0,7.0,14.2,967,9.91666666666667,15.5,6.1,1.25416666666667,6.7,0.0,0.0,0.0,10.2,17.52,2014-01-23
540,南投市,FL1,豌豆 白花,110.0,95.0,67.0,94.3,85,9.91666666666667,15.5,6.1,1.25416666666667,6.7,0.0,0.0,0.0,10.2,17.52,2014-01-23
540,南投市,LA1,甘藍 初秋,8.0,6.0,3.6,5.8,1780,9.91666666666667,15.5,6.1,1.25416666666667,6.7,0.0,0.0,0.0,10.2,17.52,2014-01-23
540,南投市,LB11,小白菜 土白菜 洗,18.0,13.0,10.0,12.5,123,9.91666666666667,15.5,6.1,1.25416666666667,6.7,0.0,0.0,0.0,10.2,17.52,2014-01-23
